,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
12,41.59010751247406,1.1901706421175369,0.33031907081604006,0.00987864716008463,0.1,1,0.125,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.125, 'reg_lambda': 0.5}",0.8460264900662252,0.8272626931567328,0.8289183222958058,0.8272626931567328,0.8316777041942605,0.8421633554083885,0.8360927152317881,0.8261589403973509,0.8376587520706792,0.8387631143014909,0.8341984780279453,0.006594068622312451,64
13,41.64376599788666,0.9430070320387123,0.3224534273147583,0.014066033123056758,0.1,1,0.125,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.125, 'reg_lambda': 0.625}",0.8438189845474614,0.8355408388520972,0.8360927152317881,0.8289183222958058,0.8366445916114791,0.8388520971302428,0.8399558498896247,0.8349889624724062,0.8376587520706792,0.8371065709552733,0.8369577685056857,0.0036267031551678944,28
14,41.56895616054535,0.9559253708743122,0.30805504322052,0.01644616828029308,0.1,1,0.125,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.125, 'reg_lambda': 0.75}",0.8482339955849889,0.8289183222958058,0.8344370860927153,0.8327814569536424,0.8294701986754967,0.8443708609271523,0.8421633554083885,0.8349889624724062,0.8382109331860851,0.8404196576477084,0.8373994829244389,0.00607599675602526,19
15,42.11021416187286,1.1496480022582694,0.32470226287841797,0.0061712258815617696,0.1,1,0.125,0.875,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.125, 'reg_lambda': 0.875}",0.8487858719646799,0.826710816777042,0.8349889624724062,0.8222958057395143,0.8349889624724062,0.8427152317880795,0.8383002207505519,0.8377483443708609,0.8393152954168968,0.8398674765323026,0.8365716988284742,0.007181497095820997,44
16,44.20272176265716,1.2958941997641247,0.3156474828720093,0.00704415152835924,0.1,1,0.25,0.0,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0}",0.8432671081677704,0.8294701986754967,0.83719646799117,0.8272626931567328,0.8327814569536424,0.8394039735099338,0.8416114790286976,0.8388520971302428,0.8387631143014909,0.8431805632247377,0.8371789152139915,0.005292327663363737,23
17,44.45570571422577,1.101253634808206,0.3239752292633057,0.014354281005616804,0.1,1,0.25,0.125,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.125}",0.8471302428256071,0.8272626931567328,0.8355408388520972,0.8294701986754967,0.8383002207505519,0.8438189845474614,0.8443708609271523,0.8360927152317881,0.8393152954168968,0.8409718387631143,0.8382273889146898,0.0060471246454254736,8
18,44.088545417785646,1.253729654246749,0.32556240558624266,0.021949058080643204,0.1,1,0.25,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.8454746136865342,0.8327814569536424,0.8399558498896247,0.8211920529801324,0.8311258278145696,0.8377483443708609,0.8344370860927153,0.8349889624724062,0.8431805632247377,0.8354500276090557,0.8356334785094278,0.006448644076576429,62
19,44.19040579795838,1.1831876338134903,0.32506680488586426,0.006638958942359638,0.1,1,0.25,0.375,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.375}",0.8520971302428256,0.8327814569536424,0.8305739514348786,0.8289183222958058,0.8383002207505519,0.8443708609271523,0.8416114790286976,0.8278145695364238,0.8371065709552733,0.8310325786858089,0.836460714081106,0.0073939047843874445,48
20,44.12824399471283,1.4567699292633332,0.3224399328231812,0.013848085302061571,0.1,1,0.25,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8465783664459161,0.8289183222958058,0.8366445916114791,0.8211920529801324,0.8388520971302428,0.8454746136865342,0.8421633554083885,0.8349889624724062,0.8365543898398675,0.830480397570403,0.8361847149441175,0.007410039550165926,54
21,44.208840417861936,1.3885245672484388,0.3123356819152832,0.012269070907632787,0.1,1,0.25,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.625}",0.8482339955849889,0.8289183222958058,0.8360927152317881,0.82560706401766,0.8443708609271523,0.8449227373068433,0.8377483443708609,0.8283664459161147,0.8360022087244616,0.8371065709552733,0.8367369265330948,0.007173916839718302,38
