,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
13,84.33508448600769,5.6102322951934305,0.6703110694885254,0.11238279326543604,0.05,2,0.5,0.5,"{'learning_rate': 0.05, 'max_delta_step': 2, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8460264900662252,0.8344370860927153,0.8327814569536424,0.8283664459161147,0.8338852097130243,0.8471302428256071,0.8394039735099338,0.8338852097130243,0.842076200993926,0.8415240198785201,0.8379516335662733,0.005876764973337493,14
14,85.94683952331543,4.739440112692117,0.6624719619750976,0.048421835313537005,0.05,2,0.5,0.75,"{'learning_rate': 0.05, 'max_delta_step': 2, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8438189845474614,0.8283664459161147,0.8349889624724062,0.8239514348785872,0.8399558498896247,0.8471302428256071,0.8416114790286976,0.8377483443708609,0.8437327443401436,0.8393152954168968,0.83806197836864,0.006840637507651975,12
15,71.62348129749299,2.759014369395142,0.5074652671813965,0.024418628669628628,0.05,2,0.75,0.25,"{'learning_rate': 0.05, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8432671081677704,0.8283664459161147,0.8355408388520972,0.826710816777042,0.8305739514348786,0.8432671081677704,0.8410596026490066,0.8289183222958058,0.8365543898398675,0.8487023743787963,0.836296095847915,0.00718585625134734,52
16,70.49207501411438,1.728043958253084,0.5253108263015747,0.054584248473873505,0.05,2,0.75,0.5,"{'learning_rate': 0.05, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8493377483443708,0.8289183222958058,0.8322295805739515,0.8305739514348786,0.8366445916114791,0.8432671081677704,0.8416114790286976,0.8394039735099338,0.8354500276090557,0.8387631143014909,0.8376199896877434,0.005913539144088688,22
17,71.01309285163879,1.763971398594928,0.5455495119094849,0.05496809982778703,0.05,2,0.75,0.75,"{'learning_rate': 0.05, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8498896247240618,0.8294701986754967,0.8327814569536424,0.8245033112582781,0.8410596026490066,0.847682119205298,0.8388520971302428,0.8305739514348786,0.8409718387631143,0.8371065709552733,0.8372890771749294,0.00766203159206678,31
18,75.66711106300355,3.383803740110905,0.6363317012786865,0.061607794225739886,0.05,3,0.25,0.25,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.8487858719646799,0.8289183222958058,0.8311258278145696,0.8300220750551877,0.8360927152317881,0.8427152317880795,0.8399558498896247,0.8338852097130243,0.8404196576477084,0.8343456653782441,0.8366266426778713,0.005972346514040061,46
19,74.0397964477539,2.1171596675297186,0.6239627599716187,0.0784972711919412,0.05,3,0.25,0.5,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8405077262693157,0.8344370860927153,0.8322295805739515,0.8261589403973509,0.8416114790286976,0.847682119205298,0.8360927152317881,0.8421633554083885,0.8398674765323026,0.8371065709552733,0.8377857049695082,0.005692762215288868,18
20,76.22480103969573,3.756814019640478,0.638120698928833,0.06567624865145154,0.05,3,0.25,0.75,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.847682119205298,0.8289183222958058,0.8360927152317881,0.8261589403973509,0.8349889624724062,0.8460264900662252,0.8366445916114791,0.8394039735099338,0.845941468801767,0.83489784649365,0.8376755430085703,0.006848397279178411,20
21,76.22703063488007,2.4432990417490545,0.5606487989425659,0.02480809644913786,0.05,3,0.5,0.25,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8443708609271523,0.8344370860927153,0.8305739514348786,0.8250551876379691,0.8327814569536424,0.8416114790286976,0.8245033112582781,0.8394039735099338,0.8431805632247377,0.8409718387631143,0.8356889708831119,0.0069474154541160375,64
22,76.14548749923706,1.910948522014661,0.605100131034851,0.02674040739945921,0.05,3,0.5,0.5,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8427152317880795,0.8300220750551877,0.8333333333333334,0.8283664459161147,0.8394039735099338,0.8465783664459161,0.8416114790286976,0.8327814569536424,0.842076200993926,0.8409718387631143,0.8377860401787945,0.005841992607232988,17
